sample_idx,dataset,model,split,image_id,case_id,resampling_level,base_dice,failure70,failure80,severe50,sprc_cb_score,sam_confidence_risk
0,PROMISE12,MedSAM,calib,Case04_slice011,Case04,case,0.8488536654402429,0,0,0,0.5633333333333332,0.41064453125
1,PROMISE12,MedSAM,calib,Case04_slice021,Case04,case,0.8406598738477241,0,0,0,0.5983333333333334,0.40380859375
2,PROMISE12,MedSAM,calib,Case04_slice025,Case04,case,0.8364117613212289,0,0,0,0.5733333333333334,0.40087890625
3,PROMISE12,MedSAM,calib,Case04_slice028,Case04,case,0.8204431825197084,0,0,0,0.6381666666666667,0.40234375
4,PROMISE12,MedSAM,calib,Case04_slice029,Case04,case,0.77297895902575,0,1,0,0.633375,0.4189453125
5,PROMISE12,MedSAM,calib,Case05_slice019,Case05,case,0.8571090327927499,0,0,0,0.4370833333333333,0.384765625
6,PROMISE12,MedSAM,calib,Case05_slice030,Case05,case,0.7829820452772966,0,1,0,0.5291666666666667,0.39453125
7,PROMISE12,MedSAM,calib,Case07_slice009,Case07,case,0.8292363159620916,0,0,0,0.6066666666666667,0.40673828125
8,PROMISE12,MedSAM,calib,Case09_slice010,Case09,case,0.7768303854557277,0,1,0,0.5753125,0.39892578125
9,PROMISE12,MedSAM,calib,Case09_slice013,Case09,case,0.7870879120880583,0,1,0,0.599,0.40625
10,PROMISE12,MedSAM,calib,Case09_slice021,Case09,case,0.8660595464864791,0,0,0,0.5270833333333333,0.388671875
11,PROMISE12,MedSAM,calib,Case09_slice022,Case09,case,0.825827001906001,0,0,0,0.4585416666666666,0.38720703125
12,PROMISE12,MedSAM,calib,Case09_slice024,Case09,case,0.8683855571695713,0,0,0,0.4795,0.38671875
13,PROMISE12,MedSAM,calib,Case09_slice031,Case09,case,0.8426335105985749,0,0,0,0.4974999999999999,0.392578125
14,PROMISE12,MedSAM,calib,Case18_slice004,Case18,case,0.5092397660824453,1,1,0,0.89275,0.4365234375
15,PROMISE12,MedSAM,calib,Case18_slice008,Case18,case,0.6958692691786232,1,1,0,0.6912499999999999,0.40576171875
16,PROMISE12,MedSAM,calib,Case18_slice016,Case18,case,0.8127600554791513,0,0,0,0.7012499999999999,0.40185546875
17,PROMISE12,MedSAM,calib,Case20_slice013,Case20,case,0.8373481134090016,0,0,0,0.6079999999999999,0.40185546875
18,PROMISE12,MedSAM,calib,Case21_slice006,Case21,case,0.7734806629843193,0,1,0,0.7268749999999999,0.412109375
19,PROMISE12,MedSAM,calib,Case21_slice010,Case21,case,0.8016331127695318,0,0,0,0.4691666666666666,0.3837890625
20,PROMISE12,MedSAM,calib,Case23_slice001,Case23,case,0.8151864609856109,0,0,0,0.5213749999999999,0.39111328125
21,PROMISE12,MedSAM,calib,Case23_slice018,Case23,case,0.8480304955528285,0,0,0,0.26375,0.36865234375
22,PROMISE12,MedSAM,calib,Case24_slice005,Case24,case,0.5452562704520691,1,1,0,0.633875,0.46484375
23,PROMISE12,MedSAM,calib,Case24_slice011,Case24,case,0.8702445652176116,0,0,0,0.6898958333333334,0.43408203125
24,PROMISE12,MedSAM,calib,Case25_slice001,Case25,case,0.754838709679001,0,1,0,0.7725,0.41650390625
25,PROMISE12,MedSAM,calib,Case25_slice002,Case25,case,0.8300741739722519,0,0,0,0.3737499999999999,0.3837890625
26,PROMISE12,MedSAM,calib,Case25_slice007,Case25,case,0.8524195972349679,0,0,0,0.3490625,0.37109375
27,PROMISE12,MedSAM,calib,Case25_slice010,Case25,case,0.8744987375614518,0,0,0,0.3959375,0.3779296875
28,PROMISE12,MedSAM,calib,Case25_slice011,Case25,case,0.8816012317168874,0,0,0,0.540375,0.38671875
29,PROMISE12,MedSAM,calib,Case26_slice018,Case26,case,0.8109125117593944,0,0,0,0.6816666666666666,0.41015625
30,PROMISE12,MedSAM,calib,Case27_slice011,Case27,case,0.8058631921825369,0,0,0,0.7741666666666667,0.4140625
31,PROMISE12,MedSAM,calib,Case27_slice012,Case27,case,0.8107406395191236,0,0,0,0.6891666666666667,0.41162109375
32,PROMISE12,MedSAM,calib,Case28_slice005,Case28,case,0.6489778164434581,1,1,0,0.858125,0.4716796875
33,PROMISE12,MedSAM,calib,Case29_slice011,Case29,case,0.8399000745059211,0,0,0,0.371,0.38720703125
34,PROMISE12,MedSAM,calib,Case29_slice013,Case29,case,0.8376266280753204,0,0,0,0.379,0.3857421875
35,PROMISE12,MedSAM,calib,Case31_slice005,Case31,case,0.7547109549668561,0,1,0,0.826875,0.42919921875
36,PROMISE12,MedSAM,calib,Case31_slice006,Case31,case,0.7870506621822713,0,1,0,0.6075,0.40283203125
37,PROMISE12,MedSAM,calib,Case31_slice012,Case31,case,0.8426831181053784,0,0,0,0.5858333333333333,0.392578125
38,PROMISE12,MedSAM,calib,Case31_slice013,Case31,case,0.858218318695184,0,0,0,0.5141666666666667,0.384765625
39,PROMISE12,MedSAM,calib,Case31_slice014,Case31,case,0.8454528313746179,0,0,0,0.5608333333333333,0.39013671875
40,PROMISE12,MedSAM,calib,Case34_slice006,Case34,case,0.586059743957425,1,1,0,0.74975,0.46337890625
41,PROMISE12,MedSAM,calib,Case34_slice007,Case34,case,0.6306149149601805,1,1,0,0.703125,0.44873046875
42,PROMISE12,MedSAM,calib,Case34_slice008,Case34,case,0.7685528756962696,0,1,0,0.987,0.47705078125
43,PROMISE12,MedSAM,calib,Case34_slice012,Case34,case,0.7551457975988902,0,1,0,0.5959375,0.412109375
44,PROMISE12,MedSAM,calib,Case34_slice013,Case34,case,0.7681159420292221,0,1,0,0.5606249999999999,0.3974609375
45,PROMISE12,MedSAM,calib,Case37_slice008,Case37,case,0.702419119791016,0,1,0,0.810625,0.455078125
46,PROMISE12,MedSAM,calib,Case38_slice011,Case38,case,0.8668328096219884,0,0,0,0.6594791666666667,0.4033203125
47,PROMISE12,MedSAM,calib,Case39_slice010,Case39,case,0.7621428571432819,0,1,0,0.7326666666666666,0.4150390625
48,PROMISE12,MedSAM,calib,Case40_slice003,Case40,case,0.6349848331685037,1,1,0,0.74725,0.45361328125
49,PROMISE12,MedSAM,calib,Case40_slice010,Case40,case,0.7923433874713992,0,1,0,0.4266666666666666,0.3955078125
50,PROMISE12,MedSAM,calib,Case45_slice007,Case45,case,0.7390791027170066,0,1,0,0.903625,0.46240234375
51,PROMISE12,MedSAM,calib,Case45_slice011,Case45,case,0.8006589785837434,0,0,0,0.727,0.41455078125
52,PROMISE12,MedSAM,calib,Case45_slice014,Case45,case,0.7403846153855069,0,1,0,0.6292500000000001,0.4248046875
53,PROMISE12,MedSAM,calib,Case46_slice008,Case46,case,0.8014262205161782,0,0,0,0.5588541666666667,0.4052734375
54,PROMISE12,MedSAM,calib,Case46_slice014,Case46,case,0.8177006140169009,0,0,0,0.4744791666666667,0.39794921875
55,PROMISE12,MedSAM,calib,Case47_slice015,Case47,case,0.7600950118772987,0,1,0,0.6865625,0.4169921875
56,PROMISE12,MedSAM,calib,Case49_slice005,Case49,case,0.7714285714294307,0,1,0,0.5188541666666666,0.40478515625
57,PROMISE12,MedSAM,calib,Case49_slice008,Case49,case,0.8294363770617046,0,0,0,0.41125,0.3984375
58,PROMISE12,MedSAM,calib,Case49_slice013,Case49,case,0.7744866436493286,0,1,0,0.489,0.40185546875
59,PROMISE12,MedSAM,calib,Case04_slice006,Case04,case,0.8129818899053022,0,0,0,0.4158333333333333,0.3876953125
60,PROMISE12,MedSAM,calib,Case04_slice009,Case04,case,0.8419139915204822,0,0,0,0.5353333333333333,0.388671875
61,PROMISE12,MedSAM,calib,Case04_slice013,Case04,case,0.7993484377316757,0,1,0,0.4221875,0.3779296875
62,PROMISE12,MedSAM,calib,Case04_slice015,Case04,case,0.8239325250400001,0,0,0,0.4108333333333334,0.39306640625
63,PROMISE12,MedSAM,calib,Case05_slice003,Case05,case,0.6842964413983535,1,1,0,0.6615625,0.4228515625
64,PROMISE12,MedSAM,calib,Case05_slice016,Case05,case,0.70139436990305,0,1,0,0.47225,0.3857421875
65,PROMISE12,MedSAM,calib,Case07_slice011,Case07,case,0.8041868272935674,0,0,0,0.59,0.41943359375
66,PROMISE12,MedSAM,calib,Case07_slice016,Case07,case,0.819837668562779,0,0,0,0.635,0.40869140625
67,PROMISE12,MedSAM,calib,Case09_slice009,Case09,case,0.7811418685123473,0,1,0,0.6056250000000001,0.4140625
68,PROMISE12,MedSAM,calib,Case17_slice015,Case17,case,0.842024358519663,0,0,0,0.6683333333333333,0.3994140625
69,PROMISE12,MedSAM,calib,Case17_slice017,Case17,case,0.6800630417657997,1,1,0,0.8587499999999999,0.44287109375
70,PROMISE12,MedSAM,calib,Case18_slice004,Case18,case,0.6323877068568783,1,1,0,0.79,0.44677734375
71,PROMISE12,MedSAM,calib,Case18_slice005,Case18,case,0.6516966067870065,1,1,0,0.6955,0.42431640625
72,PROMISE12,MedSAM,calib,Case18_slice008,Case18,case,0.8152466367714188,0,0,0,0.5166666666666667,0.3916015625
73,PROMISE12,MedSAM,calib,Case18_slice009,Case18,case,0.8213561131874952,0,0,0,0.4391666666666666,0.38818359375
74,PROMISE12,MedSAM,calib,Case18_slice012,Case18,case,0.8511241813707708,0,0,0,0.3316666666666666,0.38330078125
75,PROMISE12,MedSAM,calib,Case18_slice017,Case18,case,0.6653266331666701,1,1,0,0.875,0.4580078125
76,PROMISE12,MedSAM,calib,Case20_slice013,Case20,case,0.7822057460613023,0,1,0,0.4625,0.3828125
77,PROMISE12,MedSAM,calib,Case20_slice014,Case20,case,0.8109571065366924,0,0,0,0.5508333333333333,0.3916015625
78,PROMISE12,MedSAM,calib,Case21_slice008,Case21,case,0.8147953485317556,0,0,0,0.5725,0.39599609375
79,PROMISE12,MedSAM,calib,Case23_slice011,Case23,case,0.7954269034303201,0,1,0,0.5680208333333333,0.40185546875
80,PROMISE12,MedSAM,calib,Case24_slice013,Case24,case,0.7936911727301101,0,1,0,0.4823125,0.39697265625
81,PROMISE12,MedSAM,calib,Case24_slice014,Case24,case,0.8319958581417758,0,0,0,0.4759375,0.3935546875
82,PROMISE12,MedSAM,calib,Case25_slice008,Case25,case,0.8041442518433869,0,0,0,0.37825,0.3857421875
83,PROMISE12,MedSAM,calib,Case25_slice009,Case25,case,0.7921597633139937,0,1,0,0.3943333333333333,0.384765625
84,PROMISE12,MedSAM,calib,Case26_slice006,Case26,case,0.7038724373593174,0,1,0,0.852375,0.44873046875
85,PROMISE12,MedSAM,calib,Case26_slice011,Case26,case,0.7521281922888464,0,1,0,0.5092708333333333,0.404296875
86,PROMISE12,MedSAM,calib,Case04_slice012,Case04,case,0.7064295485644146,0,1,0,0.590625,0.4130859375
87,PROMISE12,MedSAM,calib,Case04_slice013,Case04,case,0.7501613944485687,0,1,0,0.375625,0.38916015625
88,PROMISE12,MedSAM,calib,Case05_slice018,Case05,case,0.7772325809628202,0,1,0,0.610625,0.44091796875
89,PROMISE12,MedSAM,calib,Case07_slice006,Case07,case,0.6131718395184469,1,1,0,0.7762500000000001,0.4599609375
90,PROMISE12,MedSAM,calib,Case07_slice014,Case07,case,0.666329625886419,1,1,0,0.85275,0.4580078125
91,PROMISE12,MedSAM,calib,Case07_slice015,Case07,case,0.6860025220700756,1,1,0,0.91475,0.47314453125
92,PROMISE12,MedSAM,calib,Case07_slice016,Case07,case,0.5352112676165444,1,1,0,0.7955,0.48583984375
93,PROMISE12,MedSAM,calib,Case09_slice006,Case09,case,0.5940860215108322,1,1,0,0.9003749999999999,0.47607421875
94,PROMISE12,MedSAM,calib,Case09_slice013,Case09,case,0.8103145145539943,0,0,0,0.4605208333333334,0.39990234375
95,PROMISE12,MedSAM,calib,Case17_slice006,Case17,case,0.8417016177353603,0,0,0,0.622125,0.3984375
96,PROMISE12,MedSAM,calib,Case17_slice007,Case17,case,0.88649989663026,0,0,0,0.4808333333333333,0.38134765625
97,PROMISE12,MedSAM,calib,Case17_slice016,Case17,case,0.8037346046885107,0,0,0,0.4141666666666667,0.38671875
98,PROMISE12,MedSAM,calib,Case17_slice017,Case17,case,0.6929434202180995,1,1,0,0.815625,0.42822265625
99,PROMISE12,MedSAM,calib,Case18_slice016,Case18,case,0.6815642458120325,1,1,0,0.822125,0.44091796875
100,PROMISE12,MedSAM,test,Case00_slice019,Case00,case,0.87235883752799,0,0,0,0.7135,0.40576171875
101,PROMISE12,MedSAM,test,Case00_slice028,Case00,case,0.8689377412318053,0,0,0,0.5771875,0.39990234375
102,PROMISE12,MedSAM,test,Case00_slice030,Case00,case,0.8401983816236804,0,0,0,0.6041666666666666,0.39892578125
103,PROMISE12,MedSAM,test,Case01_slice011,Case01,case,0.7668937673480863,0,1,0,0.711875,0.46630859375
104,PROMISE12,MedSAM,test,Case01_slice018,Case01,case,0.8512181660491593,0,0,0,0.3525,0.36181640625
105,PROMISE12,MedSAM,test,Case02_slice026,Case02,case,0.8289717406792548,0,0,0,0.6178125,0.40087890625
106,PROMISE12,MedSAM,test,Case03_slice008,Case03,case,0.7681807484116636,0,1,0,0.660625,0.4169921875
107,PROMISE12,MedSAM,test,Case03_slice021,Case03,case,0.8740269849507823,0,0,0,0.4965625,0.40380859375
108,PROMISE12,MedSAM,test,Case06_slice013,Case06,case,0.8008292718412015,0,0,0,0.488,0.38916015625
109,PROMISE12,MedSAM,test,Case06_slice014,Case06,case,0.7651570605646653,0,1,0,0.5021875,0.38720703125
110,PROMISE12,MedSAM,test,Case06_slice021,Case06,case,0.8441414122389309,0,0,0,0.3830208333333333,0.36962890625
111,PROMISE12,MedSAM,test,Case06_slice025,Case06,case,0.8839079511712545,0,0,0,0.434375,0.37744140625
112,PROMISE12,MedSAM,test,Case08_slice007,Case08,case,0.6591928251136359,1,1,0,0.7484999999999999,0.49267578125
113,PROMISE12,MedSAM,test,Case08_slice010,Case08,case,0.7694746376814203,0,1,0,0.67225,0.41943359375
114,PROMISE12,MedSAM,test,Case08_slice011,Case08,case,0.8363702957606114,0,0,0,0.7404999999999999,0.41650390625
115,PROMISE12,MedSAM,test,Case08_slice019,Case08,case,0.8715340671590696,0,0,0,0.1853124999999999,0.3798828125
116,PROMISE12,MedSAM,test,Case10_slice006,Case10,case,0.7903151065804096,0,1,0,0.571375,0.40283203125
117,PROMISE12,MedSAM,test,Case10_slice016,Case10,case,0.8153513902637383,0,0,0,0.4946875,0.39501953125
118,PROMISE12,MedSAM,test,Case11_slice017,Case11,case,0.8612314663911192,0,0,0,0.4471874999999999,0.38916015625
119,PROMISE12,MedSAM,test,Case12_slice006,Case12,case,0.7383380705572006,0,1,0,0.635,0.4228515625
120,PROMISE12,MedSAM,test,Case12_slice025,Case12,case,0.6500000000010416,1,1,0,0.86875,0.48486328125
121,PROMISE12,MedSAM,test,Case13_slice001,Case13,case,0.5679631953175743,1,1,0,0.5705,0.43359375
122,PROMISE12,MedSAM,test,Case13_slice003,Case13,case,0.6763819095485518,1,1,0,0.8036666666666666,0.44091796875
123,PROMISE12,MedSAM,test,Case13_slice006,Case13,case,0.8036909715943483,0,0,0,0.3283333333333333,0.36474609375
124,PROMISE12,MedSAM,test,Case14_slice006,Case14,case,0.7125000000006417,0,1,0,0.7424999999999999,0.44775390625
125,PROMISE12,MedSAM,test,Case14_slice009,Case14,case,0.6601761706077188,1,1,0,0.739375,0.4072265625
126,PROMISE12,MedSAM,test,Case14_slice011,Case14,case,0.8028751905904999,0,0,0,0.5436666666666667,0.39404296875
127,PROMISE12,MedSAM,test,Case15_slice008,Case15,case,0.6462212486321788,1,1,0,0.6783333333333333,0.46533203125
128,PROMISE12,MedSAM,test,Case15_slice009,Case15,case,0.6555294117655164,1,1,0,0.7191666666666667,0.46435546875
129,PROMISE12,MedSAM,test,Case15_slice011,Case15,case,0.6782773907541509,1,1,0,0.6679166666666667,0.45166015625
130,PROMISE12,MedSAM,test,Case16_slice012,Case16,case,0.8600594392042124,0,0,0,0.2976041666666666,0.38330078125
131,PROMISE12,MedSAM,test,Case16_slice013,Case16,case,0.8261490151301368,0,0,0,0.28,0.375
132,PROMISE12,MedSAM,test,Case19_slice008,Case19,case,0.79205607476676,0,1,0,0.6279166666666667,0.40087890625
133,PROMISE12,MedSAM,test,Case19_slice011,Case19,case,0.8054202192451196,0,0,0,0.6377083333333333,0.4033203125
134,PROMISE12,MedSAM,test,Case19_slice015,Case19,case,0.7955974842775331,0,1,0,0.705625,0.41162109375
135,PROMISE12,MedSAM,test,Case22_slice002,Case22,case,0.6660447761225183,1,1,0,0.517375,0.4287109375
136,PROMISE12,MedSAM,test,Case22_slice010,Case22,case,0.795178057952007,0,1,0,0.7307291666666667,0.43896484375
137,PROMISE12,MedSAM,test,Case30_slice015,Case30,case,0.8520765770478858,0,0,0,0.6591666666666667,0.3984375
138,PROMISE12,MedSAM,test,Case33_slice008,Case33,case,0.794423637120409,0,1,0,0.395,0.37939453125
139,PROMISE12,MedSAM,test,Case35_slice008,Case35,case,0.8404993065192771,0,0,0,0.2358333333333333,0.380859375
140,PROMISE12,MedSAM,test,Case36_slice014,Case36,case,0.8069073783360942,0,0,0,0.71625,0.41943359375
141,PROMISE12,MedSAM,test,Case41_slice009,Case41,case,0.733514986377474,0,1,0,0.644,0.4150390625
142,PROMISE12,MedSAM,test,Case42_slice005,Case42,case,0.8141263940525382,0,0,0,0.4815625,0.39892578125
143,PROMISE12,MedSAM,test,Case42_slice015,Case42,case,0.842962962963129,0,0,0,0.5371874999999999,0.396484375
144,PROMISE12,MedSAM,test,Case42_slice016,Case42,case,0.8723144531251558,0,0,0,0.5323958333333333,0.3984375
145,PROMISE12,MedSAM,test,Case42_slice022,Case42,case,0.7726795096330203,0,1,0,0.957125,0.47265625
146,PROMISE12,MedSAM,test,Case43_slice003,Case43,case,0.7598012147997802,0,1,0,0.722375,0.43017578125
147,PROMISE12,MedSAM,test,Case48_slice007,Case48,case,0.6277097078263176,1,1,0,0.8507500000000001,0.46044921875
148,PROMISE12,MedSAM,test,Case48_slice012,Case48,case,0.7798486805687768,0,1,0,0.5425625000000001,0.40185546875
149,PROMISE12,MedSAM,test,Case00_slice007,Case00,case,0.7050188882895789,0,1,0,0.4848958333333333,0.396484375
150,PROMISE12,MedSAM,test,Case00_slice012,Case00,case,0.9128359264498648,0,0,0,0.3923333333333333,0.3837890625
151,PROMISE12,MedSAM,test,Case00_slice015,Case00,case,0.7938898450951078,0,1,0,0.61775,0.400390625
152,PROMISE12,MedSAM,test,Case00_slice016,Case00,case,0.7651434644004068,0,1,0,0.549375,0.3994140625
153,PROMISE12,MedSAM,test,Case01_slice010,Case01,case,0.8186756337301879,0,0,0,0.4411458333333333,0.39404296875
154,PROMISE12,MedSAM,test,Case01_slice012,Case01,case,0.6676822633304295,1,1,0,0.492375,0.3798828125
155,PROMISE12,MedSAM,test,Case01_slice013,Case01,case,0.6988377968678655,1,1,0,0.72475,0.40478515625
156,PROMISE12,MedSAM,test,Case02_slice003,Case02,case,0.5845967252905725,1,1,0,0.5896874999999999,0.44580078125
157,PROMISE12,MedSAM,test,Case02_slice009,Case02,case,0.8281956019682416,0,0,0,0.3885416666666667,0.38232421875
158,PROMISE12,MedSAM,test,Case08_slice016,Case08,case,0.8530822957790142,0,0,0,0.5889583333333334,0.4033203125
159,PROMISE12,MedSAM,test,Case10_slice008,Case10,case,0.8185479597245264,0,0,0,0.3933333333333333,0.38623046875
160,PROMISE12,MedSAM,test,Case10_slice009,Case10,case,0.8284479518978634,0,0,0,0.44875,0.3876953125
161,PROMISE12,MedSAM,test,Case10_slice018,Case10,case,0.8511339258351781,0,0,0,0.6507291666666667,0.40234375
162,PROMISE12,MedSAM,test,Case11_slice005,Case11,case,0.7488212601802948,0,1,0,0.6877083333333334,0.421875
163,PROMISE12,MedSAM,test,Case11_slice007,Case11,case,0.8094737493044281,0,0,0,0.6825,0.4052734375
164,PROMISE12,MedSAM,test,Case11_slice012,Case11,case,0.8260996852814806,0,0,0,0.6492708333333332,0.4072265625
165,PROMISE12,MedSAM,test,Case13_slice021,Case13,case,0.8441987546067835,0,0,0,0.6233333333333333,0.3984375
166,PROMISE12,MedSAM,test,Case13_slice022,Case13,case,0.6881987577647498,1,1,0,0.8912500000000001,0.45703125
167,PROMISE12,MedSAM,test,Case14_slice013,Case14,case,0.7757912539263399,0,1,0,0.75625,0.421875
168,PROMISE12,MedSAM,test,Case16_slice012,Case16,case,0.8331453671277775,0,0,0,0.3869999999999999,0.38427734375
169,PROMISE12,MedSAM,test,Case19_slice011,Case19,case,0.8172391763723931,0,0,0,0.485,0.39453125
170,PROMISE12,MedSAM,test,Case19_slice019,Case19,case,0.7209259599490705,0,1,0,0.870625,0.44384765625
171,PROMISE12,MedSAM,test,Case00_slice007,Case00,case,0.6159199652039324,1,1,0,0.6846875,0.4853515625
172,PROMISE12,MedSAM,test,Case01_slice012,Case01,case,0.8044736328761269,0,0,0,0.6158333333333333,0.39990234375
173,PROMISE12,MedSAM,test,Case01_slice014,Case01,case,0.8302394785320744,0,0,0,0.5191666666666667,0.388671875
174,PROMISE12,MedSAM,test,Case03_slice009,Case03,case,0.7094746295477796,0,1,0,0.826125,0.45556640625
175,PROMISE12,MedSAM,test,Case08_slice010,Case08,case,0.8254550216055709,0,0,0,0.5237499999999999,0.3955078125
176,PROMISE12,MedSAM,test,Case10_slice007,Case10,case,0.7640732265448923,0,1,0,0.4756249999999999,0.3994140625
177,PROMISE12,MedSAM,test,Case10_slice012,Case10,case,0.8440877706684582,0,0,0,0.6380208333333333,0.40283203125
178,PROMISE12,MedSAM,test,Case10_slice016,Case10,case,0.89188794153474,0,0,0,0.6489583333333333,0.40234375
179,PROMISE12,MedSAM,test,Case10_slice031,Case10,case,0.8445148286784879,0,0,0,0.4389999999999999,0.38720703125
180,PROMISE12,MedSAM,test,Case11_slice010,Case11,case,0.8248327458457486,0,0,0,0.3707291666666666,0.3896484375
181,PROMISE12,MedSAM,test,Case11_slice012,Case11,case,0.8258886737053628,0,0,0,0.4196666666666666,0.38720703125
182,PROMISE12,MedSAM,test,Case11_slice013,Case11,case,0.8129993392203922,0,0,0,0.2690625,0.38232421875
183,PROMISE12,MedSAM,test,Case11_slice017,Case11,case,0.874883395522461,0,0,0,0.379375,0.38916015625
184,PROMISE12,MedSAM,test,Case12_slice020,Case12,case,0.8726950223569444,0,0,0,0.5861458333333334,0.39697265625
185,PROMISE12,MedSAM,test,Case12_slice027,Case12,case,0.8637499470586321,0,0,0,0.6378125,0.4033203125
186,PROMISE12,MedSAM,test,Case12_slice030,Case12,case,0.6614641397256383,1,1,0,0.8725,0.453125
187,PROMISE12,MedSAM,test,Case13_slice012,Case13,case,0.7952427846376826,0,1,0,0.502,0.3994140625
188,PROMISE12,MedSAM,test,Case13_slice015,Case13,case,0.8222259906167982,0,0,0,0.5359999999999999,0.40087890625
189,PROMISE12,MedSAM,test,Case13_slice017,Case13,case,0.7780364975362658,0,1,0,0.5380208333333334,0.404296875
190,PROMISE12,MedSAM,test,Case14_slice013,Case14,case,0.8382397310461454,0,0,0,0.5627083333333334,0.40234375
191,PROMISE12,MedSAM,test,Case14_slice016,Case14,case,0.8623918377890151,0,0,0,0.674375,0.40576171875
192,PROMISE12,MedSAM,test,Case14_slice023,Case14,case,0.8330878020035971,0,0,0,0.6423958333333334,0.40478515625
193,PROMISE12,MedSAM,test,Case15_slice008,Case15,case,0.7349879903930211,0,1,0,0.7846249999999999,0.41259765625
194,PROMISE12,MedSAM,test,Case15_slice009,Case15,case,0.6430216490104951,1,1,0,0.643125,0.40380859375
195,PROMISE12,MedSAM,test,Case15_slice014,Case15,case,0.8602771362589294,0,0,0,0.2859375,0.38525390625
196,PROMISE12,MedSAM,test,Case16_slice010,Case16,case,0.752636865896845,0,1,0,0.6517708333333334,0.4140625
197,PROMISE12,MedSAM,test,Case16_slice011,Case16,case,0.8211840999161507,0,0,0,0.2682291666666667,0.38134765625
198,PROMISE12,MedSAM,test,Case16_slice013,Case16,case,0.811459754434348,0,0,0,0.1789999999999999,0.38037109375
199,PROMISE12,MedSAM,test,Case19_slice001,Case19,case,0.6944444444469409,1,1,0,0.7348750000000001,0.42431640625
